"shock","omega","sigma_q","sigma_t","phi","eta","convergio","Variable","Cambio_Pct","Impacto_PIB_Pct","parametro_var","valor_var"
"pit",1.5,2,1.5,0.1,0.8,TRUE,"FIRMTAX",-1.138,-0.0542,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"PITAX",8.8749,0.1607,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"VAT",-1.1606,-0.1001,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"TPROD",-1.3177,-0.0194,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"TESP",0,0,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"TARANCEL",-1.0967,-0.006,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"SAV",-1.2814,-0.042,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"SAVf",-1.1617,-0.2174,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"SAVg",0.443,0.0098,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"TOTAL_SAV",NA,NA,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"SAVext",0,0,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"TRGOV",0,0,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"INC",-1.2814,-0.8878,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"BTINC",-1.0228,-0.7272,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"INGG",-0.2958,-0.0658,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"w__Trabajo_1",-0.1051,NA,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"w__Trabajo_2",-0.1198,NA,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"w__Trabajo_3",-0.1005,NA,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"pk",-1.138,NA,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"exr",-0.9049,NA,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"inv_adj",-0.3117,0,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"inv_adj_h",-0.428,0,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"inv_adj_f",-0.3314,0,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"U",-0.5756,-0.0497,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"u_rate__Trabajo_1",10.98,0,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"u_rate__Trabajo_2",12.4997,0,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"u_rate__Trabajo_3",10.5016,0,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"LD__Trabajo_1",-1.0463,-0.021,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"LD__Trabajo_2",-1.1911,-0.1236,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"LD__Trabajo_3",-1.0007,-0.2826,"eta",0.8
"pit",1.5,2,1.5,0.1,0.8,TRUE,"PIB_real",-0.466320988160918,NA,"eta",0.8
"pit",1.5,2,1.5,0.1,1,TRUE,"Tax",-0.2657,-0.0483,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"FIRMTAX",-1.3088,-0.0623,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"PITAX",8.7113,0.1577,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"VAT",-1.3308,-0.1148,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"TPROD",-1.4947,-0.022,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"TESP",0,0,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"TARANCEL",-1.2577,-0.0069,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"SAV",-1.4297,-0.0468,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"SAVf",-1.3288,-0.2486,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"SAVg",-0.4659,-0.0103,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"TOTAL_SAV",NA,NA,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"SAVext",0,0,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"TRGOV",0,0,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"INC",-1.4297,-0.9906,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"BTINC",-1.1715,-0.8329,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"INGG",-0.4581,-0.1019,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"w__Trabajo_1",-0.1213,NA,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"w__Trabajo_2",-0.1374,NA,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"w__Trabajo_3",-0.115,NA,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"pk",-1.3088,NA,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"exr",-1.0411,NA,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"inv_adj",-0.4368,0,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"inv_adj_h",-0.5714,0,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"inv_adj_f",-0.4695,0,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"U",-0.6183,-0.0534,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"u_rate__Trabajo_1",12.663,0,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"u_rate__Trabajo_2",14.3335,0,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"u_rate__Trabajo_3",12.0018,0,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"LD__Trabajo_1",-1.2067,-0.0242,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"LD__Trabajo_2",-1.3658,-0.1417,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"LD__Trabajo_3",-1.1437,-0.323,"eta",1
"pit",1.5,2,1.5,0.1,1,TRUE,"PIB_real",-0.533440921788231,NA,"eta",1
"fit",1.5,2,1.5,0.1,0.2,TRUE,"Tax",-0.865,-0.1574,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"FIRMTAX",-3.3865,-0.1613,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"PITAX",0.0155,3e-04,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"VAT",0.0369,0.0032,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"TPROD",0.0133,2e-04,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"TESP",0,0,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"TARANCEL",0.0449,2e-04,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"SAV",0.0155,5e-04,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"SAVf",0.8714,0.163,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"SAVg",-5.8552,-0.13,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"TOTAL_SAV",NA,NA,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"SAVext",0,0,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"TRGOV",0,0,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"INC",0.0155,0.0108,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"BTINC",0.0155,0.011,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"INGG",-0.706,-0.1571,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"w__Trabajo_1",0.0038,NA,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"w__Trabajo_2",0.0028,NA,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"w__Trabajo_3",0.0017,NA,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"pk",0.0063,NA,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"exr",0.0011,NA,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"inv_adj",0.1327,0,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"inv_adj_h",0.0021,0,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"inv_adj_f",0.1726,0,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"U",0.011,0.001,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"u_rate__Trabajo_1",-0.3988,0,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"u_rate__Trabajo_2",-0.2943,0,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"u_rate__Trabajo_3",-0.1835,0,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"LD__Trabajo_1",0.038,8e-04,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"LD__Trabajo_2",0.028,0.0029,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"LD__Trabajo_3",0.0175,0.0049,"eta",0.2
"fit",1.5,2,1.5,0.1,0.2,TRUE,"PIB_real",0.0116894756803987,NA,"eta",0.2
"fit",1.5,2,1.5,0.1,0.4,TRUE,"Tax",-0.6646,-0.1209,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"FIRMTAX",-3.1774,-0.1513,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"PITAX",0.2048,0.0037,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"VAT",0.2529,0.0218,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"TPROD",0.2392,0.0035,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"TESP",0,0,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"TARANCEL",0.2486,0.0014,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"SAV",0.2048,0.0067,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"SAVf",1.0852,0.203,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"SAVg",-4.7232,-0.1049,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"TOTAL_SAV",NA,NA,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"SAVext",0,0,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"TRGOV",0,0,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"INC",0.2048,0.1419,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"BTINC",0.2048,0.1456,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"INGG",-0.5032,-0.1119,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"w__Trabajo_1",0.0241,NA,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"w__Trabajo_2",0.0251,NA,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"w__Trabajo_3",0.0199,NA,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"pk",0.2227,NA,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"exr",0.1732,NA,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"inv_adj",0.2895,0,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"inv_adj_h",0.0229,0,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"inv_adj_f",0.3735,0,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"U",0.0659,0.0057,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"u_rate__Trabajo_1",-2.5355,0,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"u_rate__Trabajo_2",-2.6331,0,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"u_rate__Trabajo_3",-2.0929,0,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"LD__Trabajo_1",0.2416,0.0048,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"LD__Trabajo_2",0.2509,0.026,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"LD__Trabajo_3",0.1994,0.0563,"eta",0.4
"fit",1.5,2,1.5,0.1,0.4,TRUE,"PIB_real",0.0967272503493488,NA,"eta",0.4
"fit",1.5,2,1.5,0.1,0.6,TRUE,"Tax",-0.4234,-0.077,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"FIRMTAX",-2.9259,-0.1393,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"PITAX",0.4327,0.0078,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"VAT",0.5129,0.0442,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"TPROD",0.5114,0.0075,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"TESP",0,0,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"TARANCEL",0.4937,0.0027,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"SAV",0.4327,0.0142,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"SAVf",1.3424,0.2512,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"SAVg",-3.3597,-0.0746,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"TOTAL_SAV",NA,NA,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"SAVext",0,0,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"TRGOV",0,0,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"INC",0.4327,0.2998,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"BTINC",0.4327,0.3076,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"INGG",-0.2591,-0.0576,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"w__Trabajo_1",0.0486,NA,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"w__Trabajo_2",0.0518,NA,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"w__Trabajo_3",0.0418,NA,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"pk",0.4831,NA,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"exr",0.3803,NA,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"inv_adj",0.478,0,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"inv_adj_h",0.0684,0,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"inv_adj_f",0.6113,0,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"U",0.1322,0.0114,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"u_rate__Trabajo_1",-5.1077,0,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"u_rate__Trabajo_2",-5.4505,0,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"u_rate__Trabajo_3",-4.3922,0,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"LD__Trabajo_1",0.4867,0.0098,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"LD__Trabajo_2",0.5194,0.0539,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"LD__Trabajo_3",0.4185,0.1182,"eta",0.6
"fit",1.5,2,1.5,0.1,0.6,TRUE,"PIB_real",0.199047017755638,NA,"eta",0.6
"fit",1.5,2,1.5,0.1,0.8,TRUE,"Tax",-0.1273,-0.0232,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"FIRMTAX",-2.6172,-0.1246,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"PITAX",0.7126,0.0129,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"VAT",0.8321,0.0718,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"TPROD",0.8459,0.0125,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"TESP",0,0,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"TARANCEL",0.7944,0.0043,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"SAV",0.7126,0.0233,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"SAVf",1.6582,0.3103,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"SAVg",-1.6843,-0.0374,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"TOTAL_SAV",NA,NA,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"SAVext",0,0,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"TRGOV",0,0,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"INC",0.7126,0.4937,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"BTINC",0.7126,0.5066,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"INGG",0.0406,0.009,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"w__Trabajo_1",0.0785,NA,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"w__Trabajo_2",0.0846,NA,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"w__Trabajo_3",0.0686,NA,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"pk",0.8026,NA,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"exr",0.6343,NA,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"inv_adj",0.7088,0,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"inv_adj_h",0.147,0,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"inv_adj_f",0.8986,0,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"U",0.2137,0.0185,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"u_rate__Trabajo_1",-8.266,0,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"u_rate__Trabajo_2",-8.9129,0,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"u_rate__Trabajo_3",-7.2166,0,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"LD__Trabajo_1",0.7877,0.0158,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"LD__Trabajo_2",0.8493,0.0881,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"LD__Trabajo_3",0.6877,0.1942,"eta",0.8
"fit",1.5,2,1.5,0.1,0.8,TRUE,"PIB_real",0.324612017110226,NA,"eta",0.8
"fit",1.5,2,1.5,0.1,1,TRUE,"Tax",0.2454,0.0446,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"FIRMTAX",-2.2288,-0.1061,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"PITAX",1.0651,0.0193,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"VAT",1.2337,0.1064,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"TPROD",1.2675,0.0187,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"TESP",0,0,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"TARANCEL",1.1725,0.0064,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"SAV",1.0651,0.0349,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"SAVf",2.0555,0.3846,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"SAVg",0.4263,0.0095,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"TOTAL_SAV",NA,NA,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"SAVext",0,0,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"TRGOV",0,0,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"INC",1.0651,0.738,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"BTINC",1.0651,0.7572,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"INGG",0.4177,0.0929,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"w__Trabajo_1",0.116,NA,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"w__Trabajo_2",0.1258,NA,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"w__Trabajo_3",0.1022,NA,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"pk",1.2047,NA,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"exr",0.9537,NA,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"inv_adj",0.9985,0,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"inv_adj_h",0.2718,0,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"inv_adj_f",1.2545,0,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"U",0.3165,0.0273,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"u_rate__Trabajo_1",-12.2413,0,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"u_rate__Trabajo_2",-13.2756,0,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"u_rate__Trabajo_3",-10.7734,0,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"LD__Trabajo_1",1.1665,0.0234,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"LD__Trabajo_2",1.265,0.1313,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"LD__Trabajo_3",1.0266,0.2899,"eta",1
"fit",1.5,2,1.5,0.1,1,TRUE,"PIB_real",0.482551577967683,NA,"eta",1
